dc394580cae4495e730a414fdac5707db7d60bc745a4bf70cda1b91f157eafd9,89c0c412f7dd7879c48eb93fe13c682076bc996248a4ed6260d3daf7e8c632a1,98bc1a7652df30f678c348cea68b2770d767690968ab8999f3b7dcbe38dfd2bf,e70babeb6181addf3cd2e803c978521ae408499ad9b5ad27035a0b9beff8fee2,4bd3280d124bc305c7f77cf7e41a1ce50fe19353d380218b5158e9d56ac03ab1,701c6cc1f798d33f659693a8209d943a58b6347cdb9f3e2affe62b938fec601f,532743e2c56a9839f6ad49374a3554f45f8338a9f7d3319b7105fbd02ed75caa,055608c6db7a578c4dea2f6458e6755ac22b280fdc7bb7e5a0502f937c85b927,112a13dc78fafd2fe4736b4f9e56ae85018620a38a12461bd5405379c47d5fff,d1de7cefb4bb24ee623be5e21482bfdafba348ba466ace1cf8ba172c572528d5,20dcdda70df21708e219adfa0825746bb129324e5cac70b548b91058831b3771,3edbfb13348a7c92e9e44c40b3f6955c592e365847f0f376e846f72f6e9257ea,e267f25eb5ba4a12efd9ae18458c733ac53a653b7d98437b8afc3107196c328e,a41446497750947154a3608bee34289248089b33979cc481d9317c70b37a9784,f2d071dd878ad32f30e8aaa53544d54254c437d66cdb1232b7d6c0f8ef22d88b,7065315a0f779715a17088f32e01b366674a37ff7a0146d7c347a7815bdff905,e23532599d691cb667e928c0c02e5a5c14c6dba7469888e39bfa5c301ae33c2d,a16be928ec818f2dcfceaaf70f7fa6c2677c1bc8d554fcf2363d244ea4d84b9e,036cf7d6c6b00aac7d18d033ac3706315eb02c2c6540c412e48431f60f1dff5c,4c96e5633f639e2ee57867012981056e6e62dde5f585eced4fa1bbd3398bfbb1,89f2cef35cca68419d827cc08600a3f8b53660566bef834390248dd683c96099,db54ae71b1bf8cdf73a4e43fc715d31712cc21dd565fdd74392af2994bd0cccc,ce70045821767dd1751fc5cc98cd0c83c35d63aed84f420906469819c1206b29,fc4243eae22a01438e5277dd8d19dc9368cae611b8811d0f590e0ad974b4289c,1b41f1cdaafa938f9ba4a45a0a3f1aad0966f5cdd36ee95790c51105268f7e8c,40e60589c7faf9f322514f2a71c5879a71844f1accc764265889a202fddfe44e
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001005","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001006","101623","1","0.8","2","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001007","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001008","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001009","101623","1","0.8","1","0","188","bgm_MC133"
"1","0","0","bgm_MC133","0","0","0","101623","0","1.2","0","0","0","0","0","0","60","0","83001010","101623","1","0","3","0","0","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001011","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001012","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001013","101623","1","0.8","2","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001014","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001015","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001016","101623","1","0.8","2","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001017","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001018","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001019","101623","1","0.8","1","0","188","bgm_MC133"
"1","0","0","bgm_MC133","-20","0","0","101623","0","0.8","0","0","0","0","0","0","65","0","83001020","101623","1","0","3","0","0","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001021","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001022","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001023","101623","1","0.8","2","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001024","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001025","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001026","101623","1","0.8","2","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001027","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001028","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001029","101623","1","0.8","1","0","188","bgm_MC133"
"1","0","0","bgm_MC133","0","0","0","101623","0","1.2","0","0","0","0","0","0","60","0","83001030","101623","1","0","3","0","0","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001031","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001032","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001033","101623","1","0.8","2","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001034","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001035","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001036","101623","1","0.8","2","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001037","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001038","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001039","101623","1","0.8","1","0","188","bgm_MC133"
"1","0","0","bgm_MC133","0","0","0","101623","0","1","0","0","0","0","0","0","70","0","83001040","101623","1","0","3","0","0","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001041","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001042","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001043","101623","1","0.8","2","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001044","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001045","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001046","101623","1","0.8","2","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001047","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001048","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001049","101623","1","0.8","1","0","188","bgm_MC133"
"1","0","0","bgm_MC133","0","0","0","101623","0","1","0","0","0","0","0","0","50","0","83001050","101623","1","0","3","0","0","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001051","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001052","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001053","101623","1","0.8","2","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001054","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001055","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001056","101623","1","0.8","2","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001057","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001058","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001059","101623","1","0.8","1","0","188","bgm_MC133"
"1.1","0","0","bgm_MC133","10","0","0","101623","0","1.1","0","0","0","0","0","0","50","0","83001060","101623","1.1","0","3","0","0","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001061","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001062","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001063","101623","1","0.8","2","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001064","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001065","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001066","101623","1","0.8","2","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001067","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001068","101623","1","0.8","1","0","188","bgm_MC133"
"1","-379","0.8","bgm_MC133","0","0.8","0","101623","0","0.8","0","-1","0","0","-190","0.8","0","377","83001069","101623","1","0.8","1","0","188","bgm_MC133"
"1.2","0","0","bgm_MC133","-10","0","0","101623","0","1.5","0","0","0","0","0","0","50","0","83001070","101623","1.2","0","3","0","0","bgm_MC133"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001001","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001002","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001003","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001004","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001005","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001006","103013","1","0.8","2","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001007","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001008","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001009","103013","1","0.8","1","0","188","bgm_MC134"
"1","0","0","bgm_MC134","0","0","0","103013","0","0.8","0","0","0","0","0","0","60","0","84001010","103013","1","0","3","0","0","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001011","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001012","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001013","103013","1","0.8","2","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001014","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001015","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001016","103013","1","0.8","2","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001017","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001018","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001019","103013","1","0.8","1","0","188","bgm_MC134"
"1","0","0","bgm_MC134","10","0","0","103013","0","1.3","0","0","0","0","0","0","60","0","84001020","103013","1","0","3","0","0","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001021","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001022","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001023","103013","1","0.8","2","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001024","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001025","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001026","103013","1","0.8","2","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001027","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001028","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001029","103013","1","0.8","1","0","188","bgm_MC134"
"0.9","0","0","bgm_MC134","-10","0","0","103013","0","1.1","0","0","0","0","0","0","65","0","84001030","103013","0.9","0","3","0","0","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001031","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001032","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001033","103013","1","0.8","2","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001034","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001035","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001036","103013","1","0.8","2","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001037","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001038","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001039","103013","1","0.8","1","0","188","bgm_MC134"
"1","0","0","bgm_MC134","0","0","0","103013","-20","1","0","0","0","0","0","0","60","0","84001040","103013","1","0","3","0","0","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001041","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001042","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001043","103013","1","0.8","2","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001044","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001045","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001046","103013","1","0.8","2","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001047","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001048","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001049","103013","1","0.8","1","0","188","bgm_MC134"
"1","0","0","bgm_MC134","0","0","0","103013","0","1","0","0","0","0","0","0","60","0","84001050","103013","1","0","3","0","0","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001051","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001052","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001053","103013","1","0.8","2","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001054","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001055","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001056","103013","1","0.8","2","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001057","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001058","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001059","103013","1","0.8","1","0","188","bgm_MC134"
"1.1","0","0","bgm_MC134","10","0","0","103013","0","1.25","0","0","0","0","0","0","60","0","84001060","103013","1.1","0","3","0","0","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001061","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001062","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001063","103013","1","0.8","2","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001064","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001065","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001066","103013","1","0.8","2","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001067","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001068","103013","1","0.8","1","0","188","bgm_MC134"
"1","-379","0.8","bgm_MC134","0","0.8","0","103013","0","0.8","0","-1","0","0","-190","0.8","0","377","84001069","103013","1","0.8","1","0","188","bgm_MC134"
"1.2","0","0","bgm_MC134","-10","0","0","103013","0","1","0","0","0","0","0","0","60","0","84001070","103013","1.2","0","3","0","0","bgm_MC134"
"1","-379","0.8","bgm_MC135","0","0.8","0","101191","0","0.8","0","-1","0","0","-190","0.8","0","377","85001001","101191","1","0.8","1","0","188","bgm_MC135"
"1","-379","0.8","bgm_MC135","0","0.8","0","101191","0","0.8","0","-1","0","0","-190","0.8","0","377","85001002","101191","1","0.8","1","0","188","bgm_MC135"
"1","-379","0.8","bgm_MC135","0","0.8","0","101191","0","0.8","0","-1","0","0","-190","0.8","0","377","85001003","101191","1","0.8","1","0","188","bgm_MC135"
"1","-379","0.8","bgm_MC135","0","0.8","0","101191","0","0.8","0","-1","0","0","-190","0.8","0","377","85001004","101191","1","0.8","1","0","188","bgm_MC135"
"1","-379","0.8","bgm_MC135","0","0.8","0","101191","0","0.8","0","-1","0","0","-190","0.8","0","377","85001005","101191","1","0.8","1","0","188","bgm_MC135"
"1","-379","0.8","bgm_MC135","0","0.8","0","101191","0","0.8","0","-1","0","0","-190","0.8","0","377","85001006","101191","1","0.8","2","0","188","bgm_MC135"
"1","-379","0.8","bgm_MC135","0","0.8","0","101191","0","0.8","0","-1","0","0","-190","0.8","0","377","85001007","101191","1","0.8","1","0","188","bgm_MC135"
"1","-379","0.8","bgm_MC135","0","0.8","0","101191","0","0.8","0","-1","0","0","-190","0.8","0","377","85001008","101191","1","0.8","1","0","188","bgm_MC135"
"1","-379","0.8","bgm_MC135","0","0.8","0","101191","0","0.8","0","-1","0","0","-190","0.8","0","377","85001009","101191","1","0.8","1","0","188","bgm_MC135"
"1","0","0","bgm_MC135","0","0","0","101191","0","1","0","0","0","0","0","0","60","0","85001010","101191","1","0","3","0","0","bgm_MC135"
"1","-379","0.8","bgm_MC135","0","0.8","0","101191","0","0.8","0","-1","0","0","-190","0.8","0","377","85001011","101191","1","0.8","1","0","188","bgm_MC135"
"1","-379","0.8","bgm_MC135","0","0.8","0","101191","0","0.8","0","-1","0","0","-190","0.8","0","377","85001012","101191","1","0.8","1","0","188","bgm_MC135"
"1","-379","0.8","bgm_MC135","0","0.8","0","101191","0","0.8","0","-1","0","0","-190","0.8","0","377","85001013","101191","1","0.8","2","0","188","bgm_MC135"
"1","-379","0.8","bgm_MC135","0","0.8","0","101191","0","0.8","0","-1","0","0","-190","0.8","0","377","85001014","101191","1","0.8","1","0","188","bgm_MC135"
"1","-379","0.8","bgm_MC135","0","0.8","0","101191","0","0.8","0","-1","0","0","-190","0.8","0","377","85001015","101191","1","0.8","1","0","188","bgm_MC135"
"1","-379","0.8","bgm_MC135","0","0.8","0","101191","0","0.8","0","-1","0","0","-190","0.8","0","377","85001016","101191","1","0.8","2","0","188","bgm_MC135"
"1","-379","0.8","bgm_MC135","0","0.8","0","101191","0","0.8","0","-1","0","0","-190","0.8","0","377","85001017","101191","1","0.8","1","0","188","bgm_MC135"
"1","-379","0.8","bgm_MC135","0","0.8","0","101191","0","0.8","0","-1","0","0","-190","0.8","0","377","85001018","101191","1","0.8","1","0","188","bgm_MC135"
"1","-379","0.8","bgm_MC135","0","0.8","0","101191","0","0.8","0","-1","0","0","-190","0.8","0","377","85001019","101191","1","0.8","1","0","188","bgm_MC135"
"1","0","0","bgm_MC135","0","0","0","101191","-10","1","0","0","0","0","0","0","60","0","85001020","101191","1","0","3","0","0","bgm_MC135"
"1","-379","0.8","bgm_MC135","0","0.8","0","101191","0","0.8","0","-1","0","0","-190","0.8","0","377","85001021","101191","1","0.8","1","0","188","bgm_MC135"
