3f9870deb5a4513353b3421c546fd2a7335101ed4e4aa9ab7731e86eba9a7db8,34e835e87a01152ab9273a8f9888bf250e97b06830ff64c9c196fd1f513aa768,4da7af61366b2d87387bb8fec4df41850132bba8b328df6554e4702b4fd026b4,a45982b2cf4246fe28ac96044bfa6261e5583204807cb08beb7027d7acc95bd0,2bc45fe7107c939816e54313b7b69f1457099ffd1569b935d333de4856be5027,16c0373126298599e5e1fb5594253117c9e0c2cd3acb5391bf0e7158f0d7bf78,761113cf3208d68e242a01fcd8e43d61b2c4fe283d09b5346865f4dafa05db26,07fdde6363369c354908656f61ffe72401282dd54c5c5c1f23ed9e5529ff231d,5be11aba4402b5c5d9b3fc93f9207d19cbec43c7e2c8b0afd45ae834ac9c81e3,ad55859e6c675e9556038bc216ba53da9667bd043da3b789e44439f90be33f6d,d857130f51deecb42b0d03f107e2e2fe928c6e1ad29a6a120f6995ca6eccf107,0858b8142253df39218eec0013cbe50ea3702885778ca718e574baa590807246,aebdb8cb80d371d9e6a3a9280e4dcf1e1269c80943dc53d7528a95d42a658962,b6479ab000b806c9e63c5e2b882af2fbbb3ebfd77b2b25c77c092b22ed63828a,87a577b055970a790ff7e6965afe29d802f2476c2158a61e29460d8e45418c0f,daff9ddd831cb26f1da23751b738cc8b935ef79cdf3c0484785d5597f1fa60fc,a0d6d8e7cb0816a7c94492f9adc9cb09d8ebba3741f2ba35e0a407c45562a00f,a4fd71b16522218230a5654540fd074bbd7add53f2cec9ad54eb1a756741e9b3,2749dc221de1197a24a7ea289523f322afd23ddd26286f85560c5beeb918b60d,976d5ea7a68759ca66ce3630ae025f05a9249099ec5da5fc7b1c3dc8fd093306
"0","0","1","0","0.8","0","-200","0.8","-400","400","戰鬥格子（EXTREME）","200","0.8","0","-100","103121","0","103123","770320701","0.8"
"0","0","0.8","0","0.8","0","-200","0.8","-400","400","戰鬥格子（EXTREME）","200","0.8","0","-100","103121","0","103123","770320801","0.8"
"0","0","0.8","0","0.8","0","-200","0.8","-400","400","戰鬥格子（EXTREME）","200","0.8","0","-100","103121","0","103123","770320901","0.8"
"0","0","0.8","0","0.8","0","-200","0.8","-400","400","戰鬥格子（EXTREME）","200","0.8","0","-100","103121","0","103123","770321001","0.8"
"0","0","1","0","0.8","0","-200","0.8","-400","400","戰鬥格子（EXTREME）","200","0.8","0","-100","103121","0","103123","770321101","1"
"0","0","1","0","0.8","0","-200","0.8","-400","400","戰鬥格子（EXTREME）","200","0.8","0","-100","103121","0","103123","770321201","0.8"
"0","0","0.8","0","0.8","-1","0","0.8","-300","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770410101","0.8"
"0","0","0.8","0","0.8","300","0","0.8","-300","0","戰鬥格子（NORMAL）","0","1","0","-100","103121","0","103123","770410201","0.8"
"0","0","1","0","0.8","300","0","0.8","-300","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770410301","1"
"0","0","1","0","0.8","150","-150","0.8","-450","0","戰鬥格子（NORMAL）","450","0.8","0","-100","103121","0","103123","770410401","0.8"
"0","0","0.8","0","0.8","150","-150","0.8","-450","0","戰鬥格子（NORMAL）","450","1","0","-100","103121","0","103123","770410501","0.8"
"0","0","0.8","0","0.8","150","-150","0.8","-450","0","戰鬥格子（NORMAL）","450","1","0","-100","103121","0","103123","770410601","1.2"
"0","0","1","0","0.8","150","-150","1","-450","0","戰鬥格子（NORMAL）","450","1","0","-100","103121","0","103123","770410701","0.8"
"0","0","1","0","0.8","150","-150","0.8","-450","0","戰鬥格子（NORMAL）","450","0.8","0","-100","103121","0","103123","770410801","0.8"
"0","0","1","0","0.8","150","-150","0.8","-450","0","戰鬥格子（NORMAL）","450","0.8","0","-100","103121","0","103123","770410901","0.8"
"0","0","1.2","0","0.8","150","-150","0.8","-450","0","戰鬥格子（NORMAL）","450","0.8","0","-100","103121","0","103123","770411001","1"
"0","0","1","0","0.8","150","-150","0.8","-450","0","戰鬥格子（NORMAL）","450","0.8","0","-100","103121","0","103123","770411101","1"
"0","0","0.8","0","0.8","150","-150","0.8","-450","0","戰鬥格子（NORMAL）","450","0.8","0","-100","103121","0","103123","770411201","0.8"
"0","0","1","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","1.2","0","-100","103121","0","103123","770411301","1"
"0","0","0.8","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770411401","0.8"
"0","0","1","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770411501","0.8"
"0","0","0.8","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770411601","1"
"0","0","1","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","1.2","0","-100","103121","0","103123","770411701","0.8"
"0","0","0.8","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","1","0","-100","103121","0","103123","770411801","1"
"0","0","1","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770411901","1.2"
"0","0","0.8","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770412001","1"
"0","0","0.8","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770412101","0.8"
"0","0","1","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770412201","0.8"
"0","0","1","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770412301","0.8"
"0","0","1","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770412401","0.8"
"0","0","0.8","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770412501","0.8"
"0","0","1","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770412601","1.2"
"0","0","0.8","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770412701","0.8"
"0","0","0.8","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770412801","1.2"
"0","0","1.2","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770412901","0.8"
"0","0","1","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770413001","0.8"
"0","0","1","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770413101","0.8"
"0","0","0.8","0","0.8","0","-225","1","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770413201","0.8"
"0","0","1","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770413301","1"
"0","0","0.8","0","0.8","0","-225","1","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770413401","0.8"
"0","0","0.8","0","1","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770413501","1.2"
"0","0","1","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770413601","1"
"0","0","0.8","0","0.8","-1","0","0.8","0","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770413701","0.8"
"0","0","0.8","0","0.8","-1","0","0.8","0","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770413801","0.8"
"0","0","0.8","0","0.8","-1","0","0.8","0","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770413901","0.8"
"0","0","0.8","0","0.8","-1","0","0.8","0","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770414001","0.8"
"0","0","0.8","0","0.8","-1","0","0.8","0","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770414101","0.8"
"0","0","0.8","0","0.8","-1","0","0.8","0","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770414201","0.8"
"0","0","0.8","0","0.8","-1","0","0.8","0","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770414301","0.8"
"0","0","0.8","0","0.8","-1","0","0.8","0","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770414401","0.8"
"0","0","0.8","0","0.8","-1","0","0.8","0","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770414501","0.8"
"0","0","0.8","0","0.8","-1","0","0.8","0","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770414601","0.8"
"0","0","0.8","0","0.8","-1","0","0.8","0","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770414701","0.8"
"0","0","0.8","0","0.8","-1","0","0.8","0","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770414801","0.8"
"-10","0","1.2","0","0.8","0","0","0.8","0","0","戰鬥格子（EXTREME）","0","0.8","0","-100","101201","0","101201","770420101","0.8"
"-20","0","1.6","0","0.8","0","0","0.8","0","0","戰鬥格子（EXTREME）","0","0.8","0","-100","81003801","0","81003801","770420201","0.8"
"0","0","1.4","0","0.8","0","0","0.8","0","0","戰鬥格子（EXTREME）","0","0.8","0","-100","81000506","0","81000506","770420301","0.8"
"-20","0","1.1","0","0.8","0","0","0.8","5","0","戰鬥格子（EXTREME）","0","0.8","0","-100","81003301","0","81003301","770420401","0.8"
"140","0","1.8","0","0.8","0","0","0.8","-140","0","戰鬥格子（EXTREME）","0","0.8","0","-100","81005602","0","81005602","770420501","0.8"
"10","0","1.2","0","0.8","0","0","0.8","5","0","戰鬥格子（EXTREME）","0","0.8","0","-100","100198","0","100198","770420601","0.8"
"0","0","1","0","0.8","0","-200","0.8","-400","400","戰鬥格子（EXTREME）","200","0.8","0","-100","103121","0","103123","770420701","0.8"
"0","0","0.8","0","0.8","0","-200","0.8","-400","400","戰鬥格子（EXTREME）","200","0.8","0","-100","103121","0","103123","770420801","0.8"
"0","0","0.8","0","0.8","0","-200","0.8","-400","400","戰鬥格子（EXTREME）","200","0.8","0","-100","103121","0","103123","770420901","0.8"
"0","0","0.8","0","0.8","0","-200","0.8","-400","400","戰鬥格子（EXTREME）","200","0.8","0","-100","103121","0","103123","770421001","0.8"
"0","0","1","0","0.8","0","-200","0.8","-400","400","戰鬥格子（EXTREME）","200","0.8","0","-100","103121","0","103123","770421101","1"
"0","0","1","0","0.8","0","-200","0.8","-400","400","戰鬥格子（EXTREME）","200","0.8","0","-100","103121","0","103123","770421201","0.8"
"0","0","0.8","0","0.8","0","100","0.8","-100","0","戰鬥格子（EXTREME）","0","0.8","0","-100","101191","0","101191","770421301","1"
"0","0","1.05","0","0.8","0","100","0.8","-100","0","戰鬥格子（EXTREME）","0","0.8","0","-100","102861","0","102861","770421401","1"
"0","0","0.8","0","0.8","-1","0","0.8","-300","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770510101","0.8"
"0","0","0.8","0","0.8","300","0","0.8","-300","0","戰鬥格子（NORMAL）","0","1","0","-100","103121","0","103123","770510201","0.8"
"0","0","1","0","0.8","300","0","0.8","-300","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770510301","1"
"0","0","1","0","0.8","150","-150","0.8","-450","0","戰鬥格子（NORMAL）","450","0.8","0","-100","103121","0","103123","770510401","0.8"
"0","0","0.8","0","0.8","150","-150","0.8","-450","0","戰鬥格子（NORMAL）","450","1","0","-100","103121","0","103123","770510501","0.8"
"0","0","0.8","0","0.8","150","-150","0.8","-450","0","戰鬥格子（NORMAL）","450","1","0","-100","103121","0","103123","770510601","1.2"
"0","0","1","0","0.8","150","-150","1","-450","0","戰鬥格子（NORMAL）","450","1","0","-100","103121","0","103123","770510701","0.8"
"0","0","1","0","0.8","150","-150","0.8","-450","0","戰鬥格子（NORMAL）","450","0.8","0","-100","103121","0","103123","770510801","0.8"
"0","0","1","0","0.8","150","-150","0.8","-450","0","戰鬥格子（NORMAL）","450","0.8","0","-100","103121","0","103123","770510901","0.8"
"0","0","1.2","0","0.8","150","-150","0.8","-450","0","戰鬥格子（NORMAL）","450","0.8","0","-100","103121","0","103123","770511001","1"
"0","0","1","0","0.8","150","-150","0.8","-450","0","戰鬥格子（NORMAL）","450","0.8","0","-100","103121","0","103123","770511101","1"
"0","0","0.8","0","0.8","150","-150","0.8","-450","0","戰鬥格子（NORMAL）","450","0.8","0","-100","103121","0","103123","770511201","0.8"
"0","0","1","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","1.2","0","-100","103121","0","103123","770511301","1"
"0","0","0.8","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770511401","0.8"
"0","0","1","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770511501","0.8"
"0","0","0.8","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770511601","1"
"0","0","1","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","1.2","0","-100","103121","0","103123","770511701","0.8"
"0","0","0.8","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","1","0","-100","103121","0","103123","770511801","1"
"0","0","1","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770511901","1.2"
"0","0","0.8","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770512001","1"
"0","0","0.8","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770512101","0.8"
"0","0","1","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770512201","0.8"
"0","0","1","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770512301","0.8"
"0","0","1","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770512401","0.8"
"0","0","0.8","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770512501","0.8"
"0","0","1","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770512601","1.2"
"0","0","0.8","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770512701","0.8"
"0","0","0.8","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770512801","1.2"
"0","0","1.2","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770512901","0.8"
"0","0","1","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770513001","0.8"
"0","0","1","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770513101","0.8"
"0","0","0.8","0","0.8","0","-225","1","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770513201","0.8"
"0","0","1","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770513301","1"
"0","0","0.8","0","0.8","0","-225","1","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770513401","0.8"
"0","0","0.8","0","1","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770513501","1.2"
"0","0","1","0","0.8","0","-225","0.8","-450","450","戰鬥格子（NORMAL）","225","0.8","0","-100","103121","0","103123","770513601","1"
"0","0","0.8","0","0.8","-1","0","0.8","0","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770513701","0.8"
"0","0","0.8","0","0.8","-1","0","0.8","0","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770513801","0.8"
"0","0","0.8","0","0.8","-1","0","0.8","0","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770513901","0.8"
"0","0","0.8","0","0.8","-1","0","0.8","0","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770514001","0.8"
"0","0","0.8","0","0.8","-1","0","0.8","0","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770514101","0.8"
"0","0","0.8","0","0.8","-1","0","0.8","0","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770514201","0.8"
"0","0","0.8","0","0.8","-1","0","0.8","0","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770514301","0.8"
"0","0","0.8","0","0.8","-1","0","0.8","0","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770514401","0.8"
"0","0","0.8","0","0.8","-1","0","0.8","0","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770514501","0.8"
"0","0","0.8","0","0.8","-1","0","0.8","0","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770514601","0.8"
"0","0","0.8","0","0.8","-1","0","0.8","0","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770514701","0.8"
"0","0","0.8","0","0.8","-1","0","0.8","0","0","戰鬥格子（NORMAL）","0","0.8","0","-100","103121","0","103123","770514801","0.8"
"-10","0","1.2","0","0.8","0","0","0.8","0","0","戰鬥格子（EXTREME）","0","0.8","0","-100","101201","0","101201","770520101","0.8"
"-20","0","1.6","0","0.8","0","0","0.8","0","0","戰鬥格子（EXTREME）","0","0.8","0","-100","81003801","0","81003801","770520201","0.8"
"0","0","1.4","0","0.8","0","0","0.8","0","0","戰鬥格子（EXTREME）","0","0.8","0","-100","81000506","0","81000506","770520301","0.8"
"-20","0","1.1","0","0.8","0","0","0.8","5","0","戰鬥格子（EXTREME）","0","0.8","0","-100","81003301","0","81003301","770520401","0.8"
"140","0","1.8","0","0.8","0","0","0.8","-140","0","戰鬥格子（EXTREME）","0","0.8","0","-100","81005602","0","81005602","770520501","0.8"
"10","0","1.2","0","0.8","0","0","0.8","5","0","戰鬥格子（EXTREME）","0","0.8","0","-100","100198","0","100198","770520601","0.8"
"0","0","1","0","0.8","0","-200","0.8","-400","400","戰鬥格子（EXTREME）","200","0.8","0","-100","103121","0","103123","770520701","0.8"
"0","0","0.8","0","0.8","0","-200","0.8","-400","400","戰鬥格子（EXTREME）","200","0.8","0","-100","103121","0","103123","770520801","0.8"
"0","0","0.8","0","0.8","0","-200","0.8","-400","400","戰鬥格子（EXTREME）","200","0.8","0","-100","103121","0","103123","770520901","0.8"
"0","0","0.8","0","0.8","0","-200","0.8","-400","400","戰鬥格子（EXTREME）","200","0.8","0","-100","103121","0","103123","770521001","0.8"
"0","0","1","0","0.8","0","-200","0.8","-400","400","戰鬥格子（EXTREME）","200","0.8","0","-100","103121","0","103123","770521101","1"
"0","0","1","0","0.8","0","-200","0.8","-400","400","戰鬥格子（EXTREME）","200","0.8","0","-100","103121","0","103123","770521201","0.8"
"0","0","0.8","0","0.8","0","100","0.8","-100","0","戰鬥格子（EXTREME）","0","0.8","0","-100","101191","0","101191","770521301","1"
"0","0","1.05","0","0.8","0","100","0.8","-100","0","戰鬥格子（EXTREME）","0","0.8","0","-100","102861","0","102861","770521401","1"
